"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"395",22.7885268160217,"Residential","NOTTINGHAM","In House",13427,2003
"396",45.0580402867873,"Residential","PETERBOROUGH","In House",10558,2003
"397",12.8504187066407,"Residential","PLYMOUTH","In House",6798,2003
"398",11.1633705445685,"Residential","POOLE","In House",1970,2003
"399",41.7759492585926,"Residential","PORTSMOUTH","In House",14622,2003
"400",54.4110596132332,"Residential","READING","In House",6809,2003
"401",39.606523427388,"Residential","REDCAR AND CLEVELAND","In House",9180,2003
"402",23.0709153389566,"Residential","RUTLAND","In House",1477,2003
"403",60.5550998085863,"Residential","SLOUGH","In House",4429,2003
"404",45.985665968755,"Residential","SOUTH GLOUCESTERSHIRE","In House",11421,2003
"405",21.7461804298924,"Residential","SOUTHAMPTON","In House",8755.57142857143,2003
"406",9.7758773223238,"Residential","SOUTHEND ON SEA","In House",3315,2003
"407",9.71819312059677,"Residential","STOCKTON ON TEES","In House",3283,2003
"408",52.933154016631,"Residential","STOKE ON TRENT","In House",27945,2003
"409",40.3598971722365,"Residential","SWINDON","In House",8164,2003
"410",0,"Residential","TELFORD AND WREKIN","In House",0,2003
"411",22.1392612704338,"Residential","THURROCK","In House",3914,2003
"412",9.56682337139019,"Residential","TORBAY","In House",2849,2003
"413",14.3229283629014,"Residential","WARRINGTON","In House",3189,2003
"414",46.1139896373057,"Residential","WEST BERKSHIRE","In House",4628,2003
"415",28.2422293676313,"Residential","WINDSOR AND MAIDENHEAD","In House",2635,2003
"416",30.2171664943123,"Residential","WOKINGHAM","In House",2922,2003
"417",51.1716436849674,"Residential","YORK","In House",12098,2003
"418",30.0231626162727,"Residential","CAMDEN","In House",8166,2003
"419",0,"Residential","LONDON","In House",0,2003
"420",31.1277553554797,"Residential","GREENWICH","In House",8021,2003
"421",0,"Residential","HACKNEY","In House",0,2003
"422",17.0434306069325,"Residential","HAMMERSMITH AND FULHAM","In House",2488,2003
"423",13.2480467073066,"Residential","ISLINGTON","In House",3086,2003
"424",34.4548034049453,"Residential","KENSINGTON AND CHELSEA","In House",5100,2003
"425",0.213097287107614,"Residential","LAMBETH","In House",52,2003
"426",0,"Residential","LEWISHAM","In House",0,2003
"427",0,"Residential","SOUTHWARK","In House",0,2003
"428",3.24967094812327,"Residential","TOWER HAMLETS","In House",716,2003
"429",0,"Residential","WANDSWORTH","In House",0,2003
"430",29.7376245370612,"Residential","WESTMINSTER","In House",5701,2003
"431",51.0060206864612,"Residential","BARKING AND DAGENHAM","In House",9912,2003
"432",0.845410628019324,"Residential","BARNET","In House",364,2003
"433",0,"Residential","BEXLEY","In House",0,2003
"434",10.035510267099,"Residential","BRENT","In House",1950,2003
"435",0,"Residential","BROMLEY","In House",0,2003
"436",33.8797660555618,"Residential","CROYDON","In House",12049,2003
"437",36.3692395220937,"Residential","EALING","In House",7671,2003
"438",26.7848551019653,"Residential","ENFIELD","In House",7237,2003
"439",18.3665324189979,"Residential","HARINGEY","In House",5062,2003
"440",1.06535545994673,"Residential","HARROW","In House",208,2003
"441",30.3175660670664,"Residential","HAVERING","In House",6826,2003
"442",0,"Residential","HILLINGDON","In House",0,2003
"443",47.2764705882353,"Residential","HOUNSLOW","In House",8037,2003
"444",41.1649313414818,"Residential","KINGSTON UPON THAMES","In House",5456,2003
"445",NA,"Residential","MERTON","In House",NA,2003
"446",11.5922907893303,"Residential","NEWHAM","In House",3265,2003
"447",7.63401182398921,"Residential","REDBRIDGE","In House",1924,2003
"448",0,"Residential","RICHMOND UPON THAMES","In House",0,2003
"449",29.1331340538055,"Residential","SUTTON","In House",6335,2003
"450",41.1903661479998,"Residential","WALTHAM FOREST","In House",8021,2003
"451",13.8241525423729,"Residential","BARNSLEY","In House",6786,2004
"452",30.9814229014086,"Residential","BIRMINGHAM","In House",46913,2004
"453",21.9849051727396,"Residential","BOLTON","In House",10820.28,2004
"454",23.7760973018188,"Residential","BRADFORD","In House",21034,2004
"455",26.9817073170732,"Residential","BURY","In House",9204,2004
"456",9.92498958188637,"Residential","CALDERDALE","In House",2858,2004
"457",18.5466317926582,"Residential","COVENTRY","In House",10140,2004
"458",24.5315606611371,"Residential","DONCASTER","In House",12215,2004
"459",22.999522748966,"Residential","DUDLEY","In House",11566,2004
"460",25.2462401294679,"Residential","GATESHEAD","In House",9048,2004
"461",26.6593946892858,"Residential","KIRKLEES","In House",16375,2004
"462",0,"Residential","KNOWSLEY","In House",0,2004
"463",37.449674255179,"Residential","LEEDS","In House",35812,2004
"464",4.66681670315281,"Residential","LIVERPOOL","In House",4562,2004
"465",1.72245693857654,"Residential","MANCHESTER","In House",1378,2004
"466",7.69370284387696,"Residential","NEWCASTLE UPON TYNE","In House",4242,2004
"467",12.6300750089296,"Residential","NORTH TYNESIDE","In House",5304,2004
"468",8.31427601041549,"Residential","OLDHAM","In House",3672,2004
"469",10.8587525859413,"Residential","ROCHDALE","In House",4934,2004
"470",21.906802356722,"Residential","ROTHERHAM","In House",10634,2004
"471",21.2138541485368,"Residential","SALFORD","In House",8532,2004
"472",31.033281059418,"Residential","SANDWELL","In House",14248,2004
"473",10.1638883027362,"Residential","SEFTON","In House",5780,2004
"474",15.8892582588822,"Residential","SHEFFIELD","In House",15295,2004
"475",5.86778063826687,"Residential","SOLIHULL","In House",1208,2004
"476",22.9417083289012,"Residential","SOUTH TYNESIDE","In House",8627,2004
"477",41.268408745949,"Residential","ST HELENS","In House",10060,2004
"478",0,"Residential","STOCKPORT","In House",0,2004
"479",16.4239867360507,"Residential","SUNDERLAND","In House",10005,2004
"480",NA,"Residential","TAMESIDE","In House",NA,2004
"481",47.6038611577778,"Residential","TRAFFORD","In House",16718,2004
"482",21.3127138603742,"Residential","WAKEFIELD","In House",14388,2004
"483",34.0594059405941,"Residential","WALSALL","In House",13244,2004
"484",3.95945768066342,"Residential","WIGAN","In House",1504,2004
"485",14.4868057686407,"Residential","WIRRAL","In House",7554,2004
"486",28.9073961225089,"Residential","WOLVERHAMPTON","In House",12808,2004
"487",NA,"Residential","BEDFORDSHIRE","In House",NA,2004
"488",0,"Residential","BUCKINGHAMSHIRE","In House",0,2004
"489",3.52081090778615,"Residential","CAMBRIDGESHIRE","In House",2355,2004
"490",12.0076837722072,"Residential","CHESHIRE","In House",10064,2004
"491",0,"Residential","CORNWALL","In House",0,2004
"492",44.2095656510989,"Residential","CUMBRIA","In House",41660,2004
"493",33.7968447964083,"Residential","DERBYSHIRE","In House",43360,2004
"494",22.9657697433067,"Residential","DEVON","In House",34123,2004
"495",24.6891499131512,"Residential","DORSET","In House",14356,2004
"496",20.1445859985471,"Residential","DURHAM","In House",22738,2004
"497",10.7410747223019,"Residential","EAST SUSSEX","In House",10482,2004
"498",13.9985968387603,"Residential","ESSEX","In House",27136,2004
"499",6.08100731467666,"Residential","GLOUCESTERSHIRE","In House",5013,2004
"500",32.3637357200352,"Residential","HAMPSHIRE","In House",43826,2004
"501",0,"Residential","HERTFORDSHIRE","In House",0,2004
"502",56.8106312292359,"Residential","ISLES OF SCILLY","In House",513,2004
"503",11.512311766167,"Residential","KENT","In House",27346,2004
"504",16.9534042857435,"Residential","LANCASHIRE","In House",41496,2004
"505",23.0540372241057,"Residential","LEICESTERSHIRE","In House",19992,2004
"506",8.54929535837421,"Residential","LINCOLNSHIRE","In House",10987.2857,2004
"507",22.7918967275246,"Residential","NORFOLK","In House",35541,2004
"508",42.3227490213136,"Residential","NORTH YORKSHIRE","In House",36001,2004
"509",33.9226584673605,"Residential","NORTHAMPTONSHIRE","In House",34422,2004
"510",12.6060606060606,"Residential","NORTHUMBERLAND","In House",9152,2004
"511",23.3338457146622,"Residential","NOTTINGHAMSHIRE","In House",31878,2004
"512",0.421718502899315,"Residential","OXFORDSHIRE","In House",208,2004
"513",4.64236308894133,"Residential","SHROPSHIRE","In House",2282,2004
"514",NA,"Residential","SOMERSET","In House",NA,2004
"515",31.1992090268081,"Residential","STAFFORDSHIRE","In House",35973,2004
"516",31.2469067218827,"Residential","SUFFOLK","In House",30936,2004
"517",10.5374077976818,"Residential","SURREY","In House",13000,2004
"518",21.7098510902641,"Residential","WARWICKSHIRE","In House",12057,2004
"519",22.8626794101225,"Residential","WEST SUSSEX","In House",27844,2004
"520",5.32149825261036,"Residential","WILTSHIRE","In House",2482,2004
"521",6.7358844154274,"Residential","WORCESTERSHIRE","In House",4457,2004
"522",38.8577229256825,"Residential","BATH AND NORTH EAST SOMERSET","In House",7273,2004
"523",25.152710957349,"Residential","BLACKBURN WITH DARWEN","In House",9306,2004
"524",8.45317284341674,"Residential","BLACKPOOL","In House",4003,2004
"525",3.26334231101117,"Residential","BOURNEMOUTH","In House",1248,2004
"526",48.3361171784659,"Residential","BRACKNELL FOREST","In House",3762,2004
"527",11.7785951051174,"Residential","BRIGHTON AND HOVE","In House",5188,2004
"528",47.1831538015272,"Residential","BRISTOL","In House",30092,2004
"529",3.95776964295188,"Residential","DARLINGTON","In House",746,2004
"530",35.6206472757067,"Residential","DERBY","In House",13912,2004
"531",4.52435003821627,"Residential","EAST RIDING OF YORKSHIRE","In House",3966,2004
"532",14.8684997011357,"Residential","HALTON","In House",2985,2004
"533",2.60799063105266,"Residential","HARTLEPOOL","In House",579,2004
"534",25.2407974314941,"Residential","HEREFORDSHIRE","In House",6761,2004
"535",5.8199881376038,"Residential","ISLE OF WIGHT","In House",2355,2004
"536",8.25410854194535,"Residential","KINGSTON UPON HULL","In House",6911,2004
"537",25.0240615976901,"Residential","LEICESTER","In House",13520,2004
"538",48.3726439386137,"Residential","LUTON","In House",9393,2004
"539",22.6616822429907,"Residential","MEDWAY TOWNS","In House",6062,2004
"540",20.4508318478907,"Residential","MIDDLESBROUGH","In House",5507,2004
"541",8.58976468652295,"Residential","MILTON KEYNES","In House",1566,2004
"542",3.3927240376061,"Residential","NORTH EAST LINCOLNSHIRE","In House",1411,2004
"543",6.03097643097643,"Residential","NORTH LINCOLNSHIRE","In House",2239,2004
"544",NA,"Residential","NORTH SOMERSET","In House",936,2004
"545",20.7678945577622,"Residential","NOTTINGHAM","In House",11597,2004
"546",45.5975259553788,"Residential","PETERBOROUGH","In House",10321,2004
"547",12.1161280910351,"Residential","PLYMOUTH","In House",6644,2004
"548",10.2106227106227,"Residential","POOLE","In House",1784,2004
"549",44.7080008693222,"Residential","PORTSMOUTH","In House",14400,2004
"550",48.3125805066552,"Residential","READING","In House",5626,2004
"551",32.0437405731523,"Residential","REDCAR AND CLEVELAND","In House",8498,2004
"552",21.6711051930759,"Residential","RUTLAND","In House",1302,2004
"553",51.8790752815649,"Residential","SLOUGH","In House",4376,2004
"554",46.346933154975,"Residential","SOUTH GLOUCESTERSHIRE","In House",11780,2004
"555",21.3496411208909,"Residential","SOUTHAMPTON","In House",8111.85714285714,2004
"556",4.5298138109828,"Residential","SOUTHEND ON SEA","In House",1922,2004
"557",8.8254097407881,"Residential","STOCKTON ON TEES","In House",3037,2004
"558",51.5925142160415,"Residential","STOKE ON TRENT","In House",26806,2004
"559",39.3063583815029,"Residential","SWINDON","In House",7072,2004
"560",0,"Residential","TELFORD AND WREKIN","In House",0,2004
"561",22.1275588687729,"Residential","THURROCK","In House",3740,2004
"562",6.01352152769541,"Residential","TORBAY","In House",2535,2004
"563",14.2178347601688,"Residential","WARRINGTON","In House",3471,2004
"564",44.9438202247191,"Residential","WEST BERKSHIRE","In House",4160,2004
"565",29.1647565783442,"Residential","WINDSOR AND MAIDENHEAD","In House",3181,2004
"566",38.9013202058626,"Residential","WOKINGHAM","In House",3477,2004
"567",50.7658347598883,"Residential","YORK","In House",11269,2004
"568",11.8416007250671,"Residential","CAMDEN","In House",3397,2004
"569",0,"Residential","LONDON","In House",0,2004
"570",28.3206901680797,"Residential","GREENWICH","In House",7616,2004
"571",4.16056775338212,"Residential","HACKNEY","In House",938,2004
"572",13.7328694170276,"Residential","HAMMERSMITH AND FULHAM","In House",1934,2004
"573",14.2942405252164,"Residential","ISLINGTON","In House",2874,2004
"574",34.8042820952848,"Residential","KENSINGTON AND CHELSEA","In House",4259,2004
"575",0,"Residential","LAMBETH","In House",0,2004
"576",0,"Residential","LEWISHAM","In House",0,2004
"577",0,"Residential","SOUTHWARK","In House",0,2004
"578",0,"Residential","TOWER HAMLETS","In House",0,2004
"579",0,"Residential","WANDSWORTH","In House",0,2004
"580",30.4570944873558,"Residential","WESTMINSTER","In House",5757,2004
"581",43.3818364274962,"Residential","BARKING AND DAGENHAM","In House",8646,2004
"582",0,"Residential","BARNET","In House",0,2004
"583",0,"Residential","BEXLEY","In House",0,2004
"584",0,"Residential","BRENT","In House",0,2004
"585",0,"Residential","BROMLEY","In House",0,2004
"586",33.2582018532432,"Residential","CROYDON","In House",11952,2004
"587",25.379687289996,"Residential","EALING","In House",5665,2004
"588",24.8106869636131,"Residential","ENFIELD","In House",6389,2004
"589",37.7013723150358,"Residential","HARINGEY","In House",10110,2004
"590",1.11827956989247,"Residential","HARROW","In House",208,2004
"591",26.0071273628757,"Residential","HAVERING","In House",6714,2004
"592",1.49665794827085,"Residential","HILLINGDON","In House",309,2004
"593",43.1503821133076,"Residential","HOUNSLOW","In House",6832,2004
"594",40.2642891259354,"Residential","KINGSTON UPON THAMES","In House",5058,2004
"595",0,"Residential","MERTON","In House",0,2004
"596",11.8969319456804,"Residential","NEWHAM","In House",3075,2004
"597",7.5446996334256,"Residential","REDBRIDGE","In House",2017,2004
"598",0,"Residential","RICHMOND UPON THAMES","In House",0,2004
"599",34.6375210743561,"Residential","SUTTON","In House",5958,2004
"600",46.3642659279778,"Residential","WALTHAM FOREST","In House",10712,2004
"601",9.73109312070298,"Residential","BARNSLEY","In House",4784,2005
"602",31.6742976447749,"Residential","BIRMINGHAM","In House",43237,2005
"603",21.7141844942058,"Residential","BOLTON","In House",10505.57,2005
"604",8.9153192116774,"Residential","BRADFORD","In House",7256,2005
"605",26.8562401263823,"Residential","BURY","In House",8840,2005
"606",8.70106566081957,"Residential","CALDERDALE","In House",2376,2005
"607",11.815668202765,"Residential","COVENTRY","In House",5128,2005
"608",23.0297580117724,"Residential","DONCASTER","In House",11268,2005
"609",23.4243275792854,"Residential","DUDLEY","In House",11670,2005
"610",18.71264642601,"Residential","GATESHEAD","In House",6262,2005
"611",21.8945205706427,"Residential","KIRKLEES","In House",13214,2005
"612",0,"Residential","KNOWSLEY","In House",0,2005
"613",36.6861419024371,"Residential","LEEDS","In House",36670,2005
"614",6.00519034946887,"Residential","LIVERPOOL","In House",5461,2005
"615",1.60334611362844,"Residential","MANCHESTER","In House",1196,2005
"616",7.18088857545839,"Residential","NEWCASTLE UPON TYNE","In House",4073,2005
"617",8.90546733454119,"Residential","NORTH TYNESIDE","In House",4178,2005
"618",6.65335674596493,"Residential","OLDHAM","In House",2766,2005
"619",6.60114350517412,"Residential","ROCHDALE","In House",2794,2005
"620",21.1726384364821,"Residential","ROTHERHAM","In House",10140,2005
"621",7.60058829709003,"Residential","SALFORD","In House",2894,2005
"622",34.7351699343673,"Residential","SANDWELL","In House",16618,2005
"623",7.47714018287854,"Residential","SEFTON","In House",4154,2005
"624",14.3222024741346,"Residential","SHEFFIELD","In House",12168,2005
"625",6.60045320862061,"Residential","SOLIHULL","In House",1369,2005
"626",17.4146121387437,"Residential","SOUTH TYNESIDE","In House",6562,2005
"627",40.3971430813908,"Residential","ST HELENS","In House",10294,2005
"628",0,"Residential","STOCKPORT","In House",0,2005
"629",14.9096016593444,"Residential","SUNDERLAND","In House",9129,2005
"630",0,"Residential","TAMESIDE","In House",0,2005
"631",46.2241520663165,"Residential","TRAFFORD","In House",15223,2005
"632",23.7047551454933,"Residential","WAKEFIELD","In House",15030,2005
"633",33.8992885614814,"Residential","WALSALL","In House",13437,2005
"634",4.50746083833818,"Residential","WIGAN","In House",1456,2005
"635",14.0455227523367,"Residential","WIRRAL","In House",7769,2005
"636",29.5361495111026,"Residential","WOLVERHAMPTON","In House",12264,2005
"637",0,"Residential","BEDFORDSHIRE","In House",0,2005
"638",0,"Residential","BUCKINGHAMSHIRE","In House",0,2005
"639",0,"Residential","CAMBRIDGESHIRE","In House",0,2005
"640",12.4998480224684,"Residential","CHESHIRE","In House",10281,2005
"641",0,"Residential","CORNWALL","In House",0,2005
"642",43.5574110060006,"Residential","CUMBRIA","In House",40795,2005
"643",32.7681163994445,"Residential","DERBYSHIRE","In House",41529,2005
"644",19.4450941410361,"Residential","DEVON","In House",26604,2005
"645",24.8915530962872,"Residential","DORSET","In House",14575,2005
"646",14.3871719469567,"Residential","DURHAM","In House",15558,2005
"647",7.52021252021252,"Residential","EAST SUSSEX","In House",6511,2005
"648",12.8909996123161,"Residential","ESSEX","In House",25271,2005
