"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"8808",100,"","BRADFORD","In House",15986,2016
"8809",3.54507827964729,"Residential","BRADFORD","In House",2364,2016
"8810",100,"","CALDERDALE","99",3931.6,2016
"8811",100,"Nursing","CALDERDALE","99",7158.3,2016
"8812",100,"Residential","CALDERDALE","99",22035.5,2016
"8813",6.34856038254146,"","CALDERDALE","External",249.6,2016
"8814",100,"Nursing","CALDERDALE","External",7158.3,2016
"8815",97.509927162987,"Residential","CALDERDALE","External",21486.8,2016
"8816",93.6514396174585,"","CALDERDALE","In House",3682,2016
"8817",2.490072837013,"Residential","CALDERDALE","In House",548.7,2016
"8818",100,"","KIRKLEES","99",8098.414285957,2016
"8819",100,"Nursing","KIRKLEES","99",14528.6,2016
"8820",100,"Residential","KIRKLEES","99",51021.8,2016
"8821",0,"","KIRKLEES","External",0,2016
"8822",100,"Nursing","KIRKLEES","External",14528.6,2016
"8823",94.4888263448173,"Residential","KIRKLEES","External",48209.9,2016
"8824",100,"","KIRKLEES","In House",8098.414285957,2016
"8825",5.51117365518269,"Residential","KIRKLEES","In House",2811.9,2016
"8826",100,"","LEEDS","99",15263,2016
"8827",100,"Nursing","LEEDS","99",43612,2016
"8828",100,"Residential","LEEDS","99",67386,2016
"8829",0,"","LEEDS","External",0,2016
"8830",100,"Nursing","LEEDS","External",43612,2016
"8831",96.7278069628706,"Residential","LEEDS","External",65181,2016
"8832",100,"","LEEDS","In House",15263,2016
"8833",3.27219303712937,"Residential","LEEDS","In House",2205,2016
"8834",100,"","WAKEFIELD","99",1550.9,2016
"8835",100,"Nursing","WAKEFIELD","99",9573.15,2016
"8836",100,"Residential","WAKEFIELD","99",41573.72,2016
"8837",0,"","WAKEFIELD","External",0,2016
"8838",100,"Nursing","WAKEFIELD","External",9573.15,2016
"8839",95.4610749290658,"Residential","WAKEFIELD","External",39686.72,2016
"8840",100,"","WAKEFIELD","In House",1550.9,2016
"8841",4.53892507093423,"Residential","WAKEFIELD","In House",1887,2016
"8842",100,"","EAST RIDING OF YORKSHIRE","99",3562.87,2016
"8843",100,"Nursing","EAST RIDING OF YORKSHIRE","99",14075.72,2016
"8844",100,"Residential","EAST RIDING OF YORKSHIRE","99",92961.57,2016
"8845",92.8226401749152,"","EAST RIDING OF YORKSHIRE","External",3307.15,2016
"8846",100,"Nursing","EAST RIDING OF YORKSHIRE","External",14075.72,2016
"8847",96.3066135823653,"Residential","EAST RIDING OF YORKSHIRE","External",89528.14,2016
"8848",7.17735982508483,"","EAST RIDING OF YORKSHIRE","In House",255.72,2016
"8849",3.69338641763473,"Residential","EAST RIDING OF YORKSHIRE","In House",3433.43,2016
"8850",100,"","KINGSTON UPON HULL","99",1785.79,2016
"8851",100,"Nursing","KINGSTON UPON HULL","99",3119.01,2016
"8852",100,"Residential","KINGSTON UPON HULL","99",58979.06,2016
"8853",0,"","KINGSTON UPON HULL","External",0,2016
"8854",100,"Nursing","KINGSTON UPON HULL","External",3119.01,2016
"8855",98.8332130081422,"Residential","KINGSTON UPON HULL","External",58290.9,2016
"8856",100,"","KINGSTON UPON HULL","In House",1785.79,2016
"8857",1.16678699185779,"Residential","KINGSTON UPON HULL","In House",688.16,2016
"8858",NA,"","NORTH EAST LINCOLNSHIRE","99",0,2016
"8859",100,"Nursing","NORTH EAST LINCOLNSHIRE","99",1530,2016
"8860",100,"Residential","NORTH EAST LINCOLNSHIRE","99",26478,2016
"8861",NA,"","NORTH EAST LINCOLNSHIRE","External",0,2016
"8862",100,"Nursing","NORTH EAST LINCOLNSHIRE","External",1530,2016
"8863",100,"Residential","NORTH EAST LINCOLNSHIRE","External",26478,2016
"8864",NA,"","NORTH EAST LINCOLNSHIRE","In House",0,2016
"8865",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2016
"8866",100,"","NORTH LINCOLNSHIRE","99",5674.15,2016
"8867",100,"Nursing","NORTH LINCOLNSHIRE","99",2869.71,2016
"8868",100,"Residential","NORTH LINCOLNSHIRE","99",27632.85,2016
"8869",0,"","NORTH LINCOLNSHIRE","External",0,2016
"8870",100,"Nursing","NORTH LINCOLNSHIRE","External",2869.71,2016
"8871",100,"Residential","NORTH LINCOLNSHIRE","External",27632.85,2016
"8872",100,"","NORTH LINCOLNSHIRE","In House",5674.15,2016
"8873",0,"Residential","NORTH LINCOLNSHIRE","In House",0,2016
"8874",100,"","NORTH YORKSHIRE","99",15162,2016
"8875",100,"Nursing","NORTH YORKSHIRE","99",34549,2016
"8876",100,"Residential","NORTH YORKSHIRE","99",63354,2016
"8877",0.791452314998021,"","NORTH YORKSHIRE","External",120,2016
"8878",100,"Nursing","NORTH YORKSHIRE","External",34549,2016
"8879",86.7096000252549,"Residential","NORTH YORKSHIRE","External",54934,2016
"8880",99.208547685002,"","NORTH YORKSHIRE","In House",15042,2016
"8881",13.2903999747451,"Residential","NORTH YORKSHIRE","In House",8420,2016
"8882",100,"","YORK","99",26258,2016
"8883",100,"Nursing","YORK","99",12109,2016
"8884",100,"Residential","YORK","99",19804.8571431,2016
"8885",97.5626475740727,"","YORK","External",25618,2016
"8886",100,"Nursing","YORK","External",12109,2016
"8887",47.9528831305342,"Residential","YORK","External",9497,2016
"8888",2.43735242592734,"","YORK","In House",640,2016
"8889",52.0471168694658,"Residential","YORK","In House",10307.8571431,2016
"8890",100,"","BOLTON","99",8445,2016
"8891",100,"Nursing","BOLTON","99",8115,2016
"8892",100,"Residential","BOLTON","99",30563,2016
"8893",0,"","BOLTON","External",0,2016
"8894",100,"Nursing","BOLTON","External",8115,2016
"8895",100,"Residential","BOLTON","External",30563,2016
"8896",100,"","BOLTON","In House",8445,2016
"8897",0,"Residential","BOLTON","In House",0,2016
"8898",100,"","BURY","99",4144,2016
"8899",100,"Nursing","BURY","99",5136.29,2016
"8900",100,"Residential","BURY","99",29250.29,2016
"8901",0,"","BURY","External",0,2016
"8902",100,"Nursing","BURY","External",5136.29,2016
"8903",91.4765289506531,"Residential","BURY","External",26757.15,2016
"8904",100,"","BURY","In House",4144,2016
"8905",8.52347104934686,"Residential","BURY","In House",2493.14,2016
"8906",100,"","MANCHESTER","99",846.48,2016
"8907",100,"Nursing","MANCHESTER","99",19973,2016
"8908",100,"Residential","MANCHESTER","99",49744,2016
"8909",0,"","MANCHESTER","External",0,2016
"8910",100,"Nursing","MANCHESTER","External",19973,2016
"8911",100,"Residential","MANCHESTER","External",49744,2016
"8912",100,"","MANCHESTER","In House",846.48,2016
"8913",0,"Residential","MANCHESTER","In House",0,2016
"8914",100,"","OLDHAM","99",4061.43,2016
"8915",100,"Nursing","OLDHAM","99",7934.71,2016
"8916",100,"Residential","OLDHAM","99",33764.562854,2016
"8917",100,"","OLDHAM","External",4061.43,2016
"8918",100,"Nursing","OLDHAM","External",7934.71,2016
"8919",100,"Residential","OLDHAM","External",33764.562854,2016
"8920",0,"","OLDHAM","In House",0,2016
"8921",0,"Residential","OLDHAM","In House",0,2016
"8922",100,"","ROCHDALE","99",1055.95,2016
"8923",100,"Nursing","ROCHDALE","99",7183.8,2016
"8924",100,"Residential","ROCHDALE","99",28230.995719,2016
"8925",0,"","ROCHDALE","External",0,2016
"8926",100,"Nursing","ROCHDALE","External",7183.8,2016
"8927",100,"Residential","ROCHDALE","External",28230.995719,2016
"8928",100,"","ROCHDALE","In House",1055.95,2016
"8929",0,"Residential","ROCHDALE","In House",0,2016
"8930",100,"","SALFORD","99",8117,2016
"8931",100,"Nursing","SALFORD","99",10963,2016
"8932",100,"Residential","SALFORD","99",31649,2016
"8933",55.8950351114944,"","SALFORD","External",4537,2016
"8934",100,"Nursing","SALFORD","External",10963,2016
"8935",100,"Residential","SALFORD","External",31649,2016
"8936",44.1049648885056,"","SALFORD","In House",3580,2016
"8937",0,"Residential","SALFORD","In House",0,2016
"8938",100,"","STOCKPORT","99",9568,2016
"8939",100,"Nursing","STOCKPORT","99",13377,2016
"8940",100,"Residential","STOCKPORT","99",29580,2016
"8941",11.7161371237458,"","STOCKPORT","External",1121,2016
"8942",100,"Nursing","STOCKPORT","External",13377,2016
"8943",100,"Residential","STOCKPORT","External",29580,2016
"8944",88.2838628762542,"","STOCKPORT","In House",8447,2016
"8945",0,"Residential","STOCKPORT","In House",0,2016
"8946",100,"","TAMESIDE","99",10943,2016
"8947",100,"Nursing","TAMESIDE","99",8112,2016
"8948",100,"Residential","TAMESIDE","99",30745,2016
"8949",0,"","TAMESIDE","External",0,2016
"8950",100,"Nursing","TAMESIDE","External",8112,2016
"8951",100,"Residential","TAMESIDE","External",30745,2016
"8952",100,"","TAMESIDE","In House",10943,2016
"8953",0,"Residential","TAMESIDE","In House",0,2016
"8954",100,"","TRAFFORD","99",497,2016
"8955",100,"Nursing","TRAFFORD","99",13110,2016
"8956",100,"Residential","TRAFFORD","99",17365,2016
"8957",30.5835010060362,"","TRAFFORD","External",152,2016
"8958",100,"Nursing","TRAFFORD","External",13110,2016
"8959",100,"Residential","TRAFFORD","External",17365,2016
"8960",69.4164989939638,"","TRAFFORD","In House",345,2016
"8961",0,"Residential","TRAFFORD","In House",0,2016
"8962",100,"","WIGAN","99",2731.78,2016
"8963",100,"Nursing","WIGAN","99",16249.29,2016
"8964",100,"Residential","WIGAN","99",44485.57,2016
"8965",0,"","WIGAN","External",0,2016
"8966",100,"Nursing","WIGAN","External",16249.29,2016
"8967",97.191696093812,"Residential","WIGAN","External",43236.28,2016
"8968",100,"","WIGAN","In House",2731.78,2016
"8969",2.80830390618801,"Residential","WIGAN","In House",1249.29,2016
"8970",100,"","KNOWSLEY","99",3609,2016
"8971",100,"Nursing","KNOWSLEY","99",8775,2016
"8972",100,"Residential","KNOWSLEY","99",23136,2016
"8973",56.636187309504,"","KNOWSLEY","External",2044,2016
"8974",100,"Nursing","KNOWSLEY","External",8775,2016
"8975",100,"Residential","KNOWSLEY","External",23136,2016
"8976",43.363812690496,"","KNOWSLEY","In House",1565,2016
"8977",0,"Residential","KNOWSLEY","In House",0,2016
"8978",100,"","LIVERPOOL","99",6108,2016
"8979",100,"Nursing","LIVERPOOL","99",31858,2016
"8980",100,"Residential","LIVERPOOL","99",60721,2016
"8981",59.1519318925999,"","LIVERPOOL","External",3613,2016
"8982",100,"Nursing","LIVERPOOL","External",31858,2016
"8983",99.9143624116862,"Residential","LIVERPOOL","External",60669,2016
"8984",40.8480681074001,"","LIVERPOOL","In House",2495,2016
"8985",0.085637588313763,"Residential","LIVERPOOL","In House",52,2016
"8986",100,"","SEFTON","99",829,2016
"8987",100,"Nursing","SEFTON","99",23840.5714273,2016
"8988",100,"Residential","SEFTON","99",47539.7142824,2016
"8989",100,"","SEFTON","External",829,2016
"8990",100,"Nursing","SEFTON","External",23840.5714273,2016
"8991",100,"Residential","SEFTON","External",47539.7142824,2016
"8992",0,"","SEFTON","In House",0,2016
"8993",0,"Residential","SEFTON","In House",0,2016
"8994",100,"","ST HELENS","99",8220.97,2016
"8995",100,"Nursing","ST HELENS","99",12809,2016
"8996",100,"Residential","ST HELENS","99",20144,2016
"8997",11.9916506203039,"","ST HELENS","External",985.83,2016
"8998",100,"Nursing","ST HELENS","External",12809,2016
"8999",99.7418586179508,"Residential","ST HELENS","External",20092,2016
"9000",88.0083493796961,"","ST HELENS","In House",7235.14,2016
"9001",0.258141382049245,"Residential","ST HELENS","In House",52,2016
"9002",100,"","WIRRAL","99",8815.71,2016
"9003",100,"Nursing","WIRRAL","99",31674.7494506,2016
"9004",100,"Residential","WIRRAL","99",48398.725057,2016
"9005",100,"","WIRRAL","External",8815.71,2016
"9006",100,"Nursing","WIRRAL","External",31674.7494506,2016
"9007",99.8919599639486,"Residential","WIRRAL","External",48346.435057,2016
"9008",0,"","WIRRAL","In House",0,2016
"9009",0.108040036051398,"Residential","WIRRAL","In House",52.29,2016
"9010",100,"","HALTON","99",2412,2016
"9011",100,"Nursing","HALTON","99",3260,2016
"9012",100,"Residential","HALTON","99",21951,2016
"9013",0,"","HALTON","External",0,2016
"9014",100,"Nursing","HALTON","External",3260,2016
"9015",100,"Residential","HALTON","External",21951,2016
"9016",100,"","HALTON","In House",2412,2016
"9017",0,"Residential","HALTON","In House",0,2016
"9018",100,"","WARRINGTON","99",8127.57,2016
"9019",100,"Nursing","WARRINGTON","99",18766.57,2016
"9020",100,"Residential","WARRINGTON","99",20547.57,2016
"9021",31.7016033082459,"","WARRINGTON","External",2576.57,2016
"9022",100,"Nursing","WARRINGTON","External",18766.57,2016
"9023",100,"Residential","WARRINGTON","External",20547.57,2016
"9024",68.2983966917541,"","WARRINGTON","In House",5551,2016
"9025",0,"Residential","WARRINGTON","In House",0,2016
"9026",100,"","LANCASHIRE","99",3811.07,2016
"9027",100,"Nursing","LANCASHIRE","99",54352.714293,2016
"9028",100,"Residential","LANCASHIRE","99",190954.1443114,2016
"9029",75.5748385623985,"","LANCASHIRE","External",2880.21,2016
"9030",100,"Nursing","LANCASHIRE","External",54352.714293,2016
"9031",84.8359248227789,"Residential","LANCASHIRE","External",161997.714314,2016
"9032",24.4251614376015,"","LANCASHIRE","In House",930.86,2016
"9033",15.1640751772211,"Residential","LANCASHIRE","In House",28956.4299974,2016
"9034",100,"","BLACKBURN WITH DARWEN","99",2330,2016
"9035",100,"Nursing","BLACKBURN WITH DARWEN","99",4327,2016
"9036",100,"Residential","BLACKBURN WITH DARWEN","99",22905,2016
"9037",25.4935622317597,"","BLACKBURN WITH DARWEN","External",594,2016
"9038",100,"Nursing","BLACKBURN WITH DARWEN","External",4327,2016
"9039",100,"Residential","BLACKBURN WITH DARWEN","External",22905,2016
"9040",74.5064377682403,"","BLACKBURN WITH DARWEN","In House",1736,2016
"9041",0,"Residential","BLACKBURN WITH DARWEN","In House",0,2016
"9042",100,"","BLACKPOOL","99",1392.05,2016
"9043",100,"Nursing","BLACKPOOL","99",7145,2016
"9044",100,"Residential","BLACKPOOL","99",34413.43,2016
"9045",0,"","BLACKPOOL","External",0,2016
"9046",100,"Nursing","BLACKPOOL","External",7145,2016
"9047",100,"Residential","BLACKPOOL","External",34413.43,2016
"9048",100,"","BLACKPOOL","In House",1392.05,2016
"9049",0,"Residential","BLACKPOOL","In House",0,2016
"9050",100,"","CHESHIRE EAST","99",185.5,2016
"9051",100,"Nursing","CHESHIRE EAST","99",30296.7,2016
"9052",100,"Residential","CHESHIRE EAST","99",31306.9,2016
"9053",0,"","CHESHIRE EAST","External",0,2016
"9054",100,"Nursing","CHESHIRE EAST","External",30296.7,2016
"9055",100,"Residential","CHESHIRE EAST","External",31306.9,2016
"9056",100,"","CHESHIRE EAST","In House",185.5,2016
"9057",0,"Residential","CHESHIRE EAST","In House",0,2016
"9058",100,"","CHESHIRE WEST AND CHESTER","99",1232.397738117,2016
"9059",100,"Nursing","CHESHIRE WEST AND CHESTER","99",27696.7,2016
"9060",100,"Residential","CHESHIRE WEST AND CHESTER","99",30294.48,2016
"9061",28.7612678388695,"","CHESHIRE WEST AND CHESTER","External",354.4532143,2016
"9062",100,"Nursing","CHESHIRE WEST AND CHESTER","External",27696.7,2016
"9063",100,"Residential","CHESHIRE WEST AND CHESTER","External",30294.48,2016
"9064",71.2387321611305,"","CHESHIRE WEST AND CHESTER","In House",877.944523817,2016
"9065",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2016
"9066",100,"","WARWICKSHIRE","99",12566.16428601,2016
"9067",100,"Nursing","WARWICKSHIRE","99",17854.02,2016
"9068",100,"Residential","WARWICKSHIRE","99",61795.47,2016
"9069",20.8930103112127,"","WARWICKSHIRE","External",2625.45,2016
"9070",100,"Nursing","WARWICKSHIRE","External",17854.02,2016
"9071",100,"Residential","WARWICKSHIRE","External",61795.47,2016
"9072",79.1069896887873,"","WARWICKSHIRE","In House",9940.71428601,2016
"9073",0,"Residential","WARWICKSHIRE","In House",0,2016
"9074",100,"","BIRMINGHAM","99",26044,2016
"9075",100,"Nursing","BIRMINGHAM","99",61272,2016
"9076",100,"Residential","BIRMINGHAM","99",95884,2016
"9077",15.8462601750883,"","BIRMINGHAM","External",4127,2016
"9078",100,"Nursing","BIRMINGHAM","External",61272,2016
"9079",93.7872846356014,"Residential","BIRMINGHAM","External",89927,2016
"9080",84.1537398249117,"","BIRMINGHAM","In House",21917,2016
"9081",6.21271536439865,"Residential","BIRMINGHAM","In House",5957,2016
"9082",100,"","COVENTRY","99",4245,2016
"9083",100,"Nursing","COVENTRY","99",10070,2016
"9084",100,"Residential","COVENTRY","99",31465,2016
"9085",74.3227326266195,"","COVENTRY","External",3155,2016
"9086",100,"Nursing","COVENTRY","External",10070,2016
"9087",95.1469887176228,"Residential","COVENTRY","External",29938,2016
"9088",25.6772673733804,"","COVENTRY","In House",1090,2016
"9089",4.85301128237724,"Residential","COVENTRY","In House",1527,2016
"9090",100,"","DUDLEY","99",11882.94,2016
"9091",100,"Nursing","DUDLEY","99",16970.19,2016
"9092",100,"Residential","DUDLEY","99",38794.37,2016
"9093",20.7137290939784,"","DUDLEY","External",2461.4,2016
"9094",100,"Nursing","DUDLEY","External",16970.19,2016
"9095",95.6172764243884,"Residential","DUDLEY","External",37094.12,2016
"9096",79.2862709060216,"","DUDLEY","In House",9421.54,2016
"9097",4.38272357561162,"Residential","DUDLEY","In House",1700.25,2016
"9098",100,"","SANDWELL","99",9374,2016
"9099",100,"Nursing","SANDWELL","99",25934,2016
"9100",100,"Residential","SANDWELL","99",31422,2016
"9101",22.4770642201835,"","SANDWELL","External",2107,2016
"9102",100,"Nursing","SANDWELL","External",25934,2016
"9103",97.5654000381898,"Residential","SANDWELL","External",30657,2016
"9104",77.5229357798165,"","SANDWELL","In House",7267,2016
"9105",2.4345999618102,"Residential","SANDWELL","In House",765,2016
"9106",100,"","SOLIHULL","99",5193.857143266,2016
"9107",100,"Nursing","SOLIHULL","99",8654.57,2016
"9108",100,"Residential","SOLIHULL","99",14972.3,2016
"9109",42.5640179320731,"","SOLIHULL","External",2210.714285826,2016
"9110",100,"Nursing","SOLIHULL","External",8654.57,2016
"9111",64.4152868964688,"Residential","SOLIHULL","External",9644.45,2016
"9112",57.4359820679269,"","SOLIHULL","In House",2983.14285744,2016
"9113",35.5847131035312,"Residential","SOLIHULL","In House",5327.85,2016
"9114",100,"","WALSALL","99",17608,2016
"9115",100,"Nursing","WALSALL","99",10210,2016
"9116",100,"Residential","WALSALL","99",22852,2016
"9117",7.38300772376193,"","WALSALL","External",1300,2016
"9118",100,"Nursing","WALSALL","External",10210,2016
"9119",100,"Residential","WALSALL","External",22852,2016
"9120",92.6169922762381,"","WALSALL","In House",16308,2016
"9121",0,"Residential","WALSALL","In House",0,2016
"9122",100,"","WOLVERHAMPTON","99",4017,2016
"9123",100,"Nursing","WOLVERHAMPTON","99",15435,2016
"9124",100,"Residential","WOLVERHAMPTON","99",31767,2016
"9125",0.0497883993029624,"","WOLVERHAMPTON","External",2,2016
"9126",100,"Nursing","WOLVERHAMPTON","External",15435,2016
"9127",98.4512229672302,"Residential","WOLVERHAMPTON","External",31275,2016
"9128",99.950211600697,"","WOLVERHAMPTON","In House",4015,2016
"9129",1.54877703276986,"Residential","WOLVERHAMPTON","In House",492,2016
"9130",100,"","STAFFORDSHIRE","99",14609.999997187,2016
"9131",100,"Nursing","STAFFORDSHIRE","99",54246.8571396,2016
