"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"433",19.0639003289559,"Residential","Northumberland","In House",14720,2002
"434",80.9360996710441,"Residential","Northumberland","External",62494,2002
"435",26.1177579470652,"Residential","Nottinghamshire","In House",34360,2002
"436",73.8822420529348,"Residential","Nottinghamshire","External",97198,2002
"437",49.5688132493818,"Residential","Oxfordshire","In House",23854,2002
"438",50.4311867506182,"Residential","Oxfordshire","External",24269,2002
"439",5.14426532498203,"Residential","Shropshire","In House",2505,2002
"440",94.855734675018,"Residential","Shropshire","External",46190,2002
"441",NA,"Residential","Somerset","In House",NA,2002
"442",NA,"Residential","Somerset","External",NA,2002
"443",37.8493702186158,"Residential","Staffordshire","In House",42400,2002
"444",62.1506297813842,"Residential","Staffordshire","External",69623,2002
"445",38.0646307560461,"Residential","Suffolk","In House",36421,2002
"446",61.9353692439539,"Residential","Suffolk","External",59261,2002
"447",24.5978159771263,"Residential","Surrey","In House",28562,2002
"448",75.4021840228737,"Residential","Surrey","External",87554,2002
"449",28.817340347606,"Residential","Warwickshire","In House",17310,2002
"450",71.182659652394,"Residential","Warwickshire","External",42758,2002
"451",NA,"Residential","West%20Sussex","In House",NA,2002
"452",NA,"Residential","West%20Sussex","External",NA,2002
"453",3.75057141669784,"Residential","Wiltshire","In House",1805,2002
"454",96.2494285833022,"Residential","Wiltshire","External",46321,2002
"455",7.35537190082645,"Residential","Worcestershire","In House",4628,2002
"456",92.6446280991736,"Residential","Worcestershire","External",58292,2002
"457",24.195043398961,"Residential","TOTAL%20Shire%20Counties","In House",793309.437142857,2002
"458",75.804956601039,"Residential","TOTAL%20Shire%20Counties","External",2485500.29285714,2002
"459",47.9192938209332,"Residential","Bath%20and%20North%20East%20Somerset%20UA","In House",9880,2002
"460",52.0807061790668,"Residential","Bath%20and%20North%20East%20Somerset%20UA","External",10738,2002
"461",30.0180982876236,"Residential","Blackburn%20and%20Darwen%20UA","In House",10781,2002
"462",69.9819017123765,"Residential","Blackburn%20and%20Darwen%20UA","External",25134,2002
"463",9.42172782917354,"Residential","Blackpool%20UA","In House",3371,2002
"464",90.5782721708265,"Residential","Blackpool%20UA","External",32408,2002
"465",4.25894378194208,"Residential","Bournemouth%20UA","In House",1300,2002
"466",95.7410562180579,"Residential","Bournemouth%20UA","External",29224,2002
"467",47.2996170606101,"Residential","Bracknell%20Forest%20UA","In House",3582,2002
"468",52.7003829393899,"Residential","Bracknell%20Forest%20UA","External",3991,2002
"469",18.5441159007244,"Residential","Brighton%20and%20Hove%20UA","In House",7808,2002
"470",81.4558840992756,"Residential","Brighton%20and%20Hove%20UA","External",34297,2002
"471",48.6497299459892,"Residential","Bristol%20UA","In House",31616,2002
"472",51.3502700540108,"Residential","Bristol%20UA","External",33371,2002
"473",16.5695792880259,"Residential","Darlington%20UA","In House",2816,2002
"474",83.4304207119741,"Residential","Darlington%20UA","External",14179,2002
"475",36.741214057508,"Residential","Derby%20UA","In House",14950,2002
"476",63.258785942492,"Residential","Derby%20UA","External",25740,2002
"477",4.54303823349008,"Residential","East%20Riding%20of%20Yorkshire%20UA","In House",3333,2002
"478",95.4569617665099,"Residential","East%20Riding%20of%20Yorkshire%20UA","External",70032,2002
"479",17.6093916755603,"Residential","Halton%20UA","In House",3300,2002
"480",82.3906083244397,"Residential","Halton%20UA","External",15440,2002
"481",3.44138902813027,"Residential","Hartlepool%20UA","In House",784.71,2002
"482",96.5586109718697,"Residential","Hartlepool%20UA","External",22017.42,2002
"483",30.664395229983,"Residential","Herefordshire%20UA","In House",8460,2002
"484",69.335604770017,"Residential","Herefordshire%20UA","External",19129,2002
"485",5.0217535579972,"Residential","Isle%20of%20Wight%20UA","In House",1702.5,2002
"486",94.9782464420028,"Residential","Isle%20of%20Wight%20UA","External",32200,2002
"487",9.86973100298018,"Residential","Kingston%20upon%20Hull%20UA","In House",7584,2002
"488",90.1302689970198,"Residential","Kingston%20upon%20Hull%20UA","External",69257,2002
"489",29.9605133267522,"Residential","Leicester%20UA","In House",15782,2002
"490",70.0394866732478,"Residential","Leicester%20UA","External",36894,2002
"491",53.5260115606936,"Residential","Luton%20UA","In House",12038,2002
"492",46.4739884393064,"Residential","Luton%20UA","External",10452,2002
"493",21.3552361396304,"Residential","Medway%20Towns%20UA","In House",6032,2002
"494",78.6447638603696,"Residential","Medway%20Towns%20UA","External",22214,2002
"495",26.2595915715968,"Residential","Middlesbrough%20UA","In House",6468,2002
"496",73.7404084284032,"Residential","Middlesbrough%20UA","External",18163,2002
"497",10.4404964711609,"Residential","Milton%20Keynes%20UA","In House",1716,2002
"498",89.5595035288391,"Residential","Milton%20Keynes%20UA","External",14720,2002
"499",7.208362094468,"Residential","North%20East%20Lincolnshire%20UA","In House",2193,2002
"500",92.791637905532,"Residential","North%20East%20Lincolnshire%20UA","External",28230,2002
"501",13.4762633996937,"Residential","North%20Lincolnshire%20UA","In House",4576,2002
"502",86.5237366003063,"Residential","North%20Lincolnshire%20UA","External",29380,2002
"503",4.51212911479604,"Residential","North%20Somerset%20UA","In House",917,2002
"504",95.4878708852039,"Residential","North%20Somerset%20UA","External",19406,2002
"505",22.7764705882353,"Residential","Nottingham%20UA","In House",12584,2002
"506",77.2235294117647,"Residential","Nottingham%20UA","External",42666,2002
"507",53.7840342438551,"Residential","Peterborough%20UA","In House",12188,2002
"508",46.2159657561449,"Residential","Peterborough%20UA","External",10473,2002
"509",22.699373951471,"Residential","Plymouth%20UA","In House",11095,2002
"510",77.300626048529,"Residential","Plymouth%20UA","External",37783,2002
"511",11.425483214649,"Residential","Poole%20UA","In House",1797,2002
"512",88.574516785351,"Residential","Poole%20UA","External",13931,2002
"513",53.3946294830421,"Residential","Portsmouth%20UA","In House",17538,2002
"514",46.6053705169579,"Residential","Portsmouth%20UA","External",15308,2002
"515",59.5800303592511,"Residential","Reading%20UA","In House",7065,2002
"516",40.4199696407489,"Residential","Reading%20UA","External",4793,2002
"517",38.7771635531834,"Residential","Redcar%20and%20Cleveland%20UA","In House",8137,2002
"518",61.2228364468166,"Residential","Redcar%20and%20Cleveland%20UA","External",12847,2002
"519",48.9454094292804,"Residential","Rutland%20UA","In House",3156,2002
"520",51.0545905707196,"Residential","Rutland%20UA","External",3292,2002
"521",56.2398484028154,"Residential","Slough%20UA","In House",4155,2002
"522",43.7601515971846,"Residential","Slough%20UA","External",3233,2002
"523",48.9438386787718,"Residential","South%20Gloucestershire%20UA","In House",10728,2002
"524",51.0561613212282,"Residential","South%20Gloucestershire%20UA","External",11191,2002
"525",24.3174943523376,"Residential","Southampton%20UA","In House",9072.85714285714,2002
"526",75.6825056476625,"Residential","Southampton%20UA","External",28237.1428571429,2002
"527",9.74164221186489,"Residential","Southend-on-Sea%20UA","In House",3386,2002
"528",90.2583577881351,"Residential","Southend-on-Sea%20UA","External",31372,2002
"529",16.6766700678231,"Residential","Stockton-on-Tees%20UA","In House",5557,2002
"530",83.3233299321769,"Residential","Stockton-on-Tees%20UA","External",27765,2002
"531",53.1636293510751,"Residential","Stoke-on-Trent%20UA","In House",27568,2002
"532",46.8363706489249,"Residential","Stoke-on-Trent%20UA","External",24287,2002
"533",49.3297587131367,"Residential","Swindon%20UA","In House",9568,2002
"534",50.6702412868633,"Residential","Swindon%20UA","External",9828,2002
"535",0,"Residential","Telford%20and%20the%20Wrekin%20UA","In House",0,2002
"536",100,"Residential","Telford%20and%20the%20Wrekin%20UA","External",21082,2002
"537",23.7594405594406,"Residential","Thurrock%20UA","In House",4247,2002
"538",76.2405594405594,"Residential","Thurrock%20UA","External",13628,2002
"539",8.20620725933719,"Residential","Torbay%20UA","In House",3432,2002
"540",91.7937927406628,"Residential","Torbay%20UA","External",38390,2002
"541",15.985404452462,"Residential","Warrington%20UA","In House",3899,2002
"542",84.014595547538,"Residential","Warrington%20UA","External",20492,2002
"543",44.7619047619048,"Residential","West%20Berkshire%20UA","In House",4888,2002
"544",55.2380952380952,"Residential","West%20Berkshire%20UA","External",6032,2002
"545",36.6259946949602,"Residential","Windsor%20and%20Maidenhead%20UA","In House",3452,2002
"546",63.3740053050398,"Residential","Windsor%20and%20Maidenhead%20UA","External",5973,2002
"547",34.7692307692308,"Residential","Wokingham%20UA","In House",3277,2002
"548",65.2307692307692,"Residential","Wokingham%20UA","External",6148,2002
"549",55.6939242107311,"Residential","York%20UA","In House",11449,2002
"550",44.3060757892689,"Residential","York%20UA","External",9108,2002
"551",25.0593120260553,"Residential","TOTAL%20Unitary%20Authorities","In House",339229.067142857,2002
"552",74.9406879739447,"Residential","TOTAL%20Unitary%20Authorities","External",1014475.56285714,2002
"553",28.4076861553495,"Residential","Camden","In House",8488.87,2002
"554",71.5923138446505,"Residential","Camden","External",21393.43,2002
"555",0,"Residential","City%20of%20London","In House",0,2002
"556",100,"Residential","City%20of%20London","External",628,2002
"557",32.7057968380883,"Residential","Greenwich","In House",8999,2002
"558",67.2942031619117,"Residential","Greenwich","External",18516,2002
"559",7.39884393063584,"Residential","Hackney","In House",1664,2002
"560",92.6011560693642,"Residential","Hackney","External",20826,2002
"561",21.3853838065195,"Residential","Hammersmith%20and%20Fulham","In House",3254,2002
"562",78.6146161934805,"Residential","Hammersmith%20and%20Fulham","External",11962,2002
"563",12.9904206580591,"Residential","Islington","In House",3119,2002
"564",87.0095793419409,"Residential","Islington","External",20891,2002
"565",33.9674315321984,"Residential","Kensington%20and%20Chelsea","In House",4589,2002
"566",66.0325684678016,"Residential","Kensington%20and%20Chelsea","External",8921,2002
"567",11.0435663627153,"Residential","Lambeth","In House",2834,2002
"568",88.9564336372847,"Residential","Lambeth","External",22828,2002
"569",2.79433681073025,"Residential","Lewisham","In House",675,2002
"570",97.2056631892697,"Residential","Lewisham","External",23481,2002
"571",0,"Residential","Southwark","In House",0,2002
"572",100,"Residential","Southwark","External",25830,2002
"573",16.3261288925633,"Residential","Tower%20Hamlets","In House",4147,2002
"574",83.6738711074367,"Residential","Tower%20Hamlets","External",21254,2002
"575",0,"Residential","Wandsworth","In House",0,2002
"576",100,"Residential","Wandsworth","External",26557,2002
"577",33.3163991058728,"Residential","Westminster","In House",6558,2002
"578",66.6836008941272,"Residential","Westminster","External",13126,2002
"579",15.8008357414755,"Residential","TOTAL%20Inner%20London","In House",44327.87,2002
"580",84.1991642585245,"Residential","TOTAL%20Inner%20London","External",236213.43,2002
"581",88.4292565947242,"Residential","Barking%20and%20Dagenham","In House",13275,2002
"582",11.5707434052758,"Residential","Barking%20and%20Dagenham","External",1737,2002
"583",0.7976708956637,"Residential","Barnet","In House",337,2002
"584",99.2023291043363,"Residential","Barnet","External",41911,2002
"585",0,"Residential","Bexley","In House",0,2002
"586",100,"Residential","Bexley","External",25676,2002
"587",25.6043413912186,"Residential","Brent","In House",4152,2002
"588",74.3956586087814,"Residential","Brent","External",12064,2002
"589",NA,"Residential","Bromley","In House",NA,2002
"590",NA,"Residential","Bromley","External",20910,2002
"591",25.9763548030609,"Residential","Croydon","In House",12458,2002
"592",74.023645196939,"Residential","Croydon","External",35501,2002
"593",37.7666999002991,"Residential","Ealing","In House",9470,2002
"594",62.2333000997009,"Residential","Ealing","External",15605,2002
"595",20.9204097714736,"Residential","Enfield","In House",6637,2002
"596",79.0795902285264,"Residential","Enfield","External",25088,2002
"597",13.2291241228233,"Residential","Haringey","In House",3563,2002
"598",86.7708758771767,"Residential","Haringey","External",23370,2002
"599",3.09272776426061,"Residential","Harrow","In House",572,2002
"600",96.9072722357394,"Residential","Harrow","External",17923,2002
"601",31.028457314029,"Residential","Havering","In House",6215,2002
"602",68.971542685971,"Residential","Havering","External",13815,2002
"603",4.81012658227848,"Residential","Hillingdon","In House",988,2002
"604",95.1898734177215,"Residential","Hillingdon","External",19552,2002
"605",42.0173484937288,"Residential","Hounslow","In House",7169,2002
"606",57.9826515062712,"Residential","Hounslow","External",9893,2002
"607",40.4109589041096,"Residential","Kingston%20upon%20Thames","In House",5841,2002
"608",59.5890410958904,"Residential","Kingston%20upon%20Thames","External",8613,2002
"609",NA,"Residential","Merton","In House",NA,2002
"610",NA,"Residential","Merton","External",13372,2002
"611",20.3190084323885,"Residential","Newham","In House",4000,2002
"612",79.6809915676115,"Residential","Newham","External",15686,2002
"613",8.17051509769094,"Residential","Redbridge","In House",2162,2002
"614",91.8294849023091,"Residential","Redbridge","External",24299,2002
"615",4.09564393939394,"Residential","Richmond%20upon%20Thames","In House",692,2002
